Depth,GROUP,FORMATION,CALI,RMED,RDEP,RHOB,GR,BS,FORCE_2020_LITHOFACIES_LITHOLOGY
2387.881901,ROGALAND GP.,Lista Fm.,13.26319122,1.088882566,1.122584343,2.201392889,58.90211105,12.25000095,65000
2388.185901,ROGALAND GP.,Lista Fm.,13.07017899,1.272603154,1.165704131,2.204397917,57.92041016,12.25000095,65000
2388.489901,ROGALAND GP.,Lista Fm.,12.67666054,1.221358776,1.170178771,2.305309773,56.75040817,12.25000095,65000
2388.793901,ROGALAND GP.,Lista Fm.,12.61403179,1.116409659,1.166179895,2.355876207,55.47639847,12.25000095,65000
2389.097901,ROGALAND GP.,Lista Fm.,12.84921551,1.027617216,1.160696387,2.3641994,58.55582428,12.25000095,65000
2389.401901,ROGALAND GP.,Lista Fm.,13.10891533,0.996252239,1.140157223,2.355772972,61.71244812,12.25000095,65000
2389.705901,ROGALAND GP.,Lista Fm.,13.27172947,0.962964237,1.080847859,2.302052259,61.14382172,12.25000095,65000
2390.009901,ROGALAND GP.,Lista Fm.,13.43770695,0.921769917,0.997043252,2.227463484,61.27025604,12.25000095,65000
2390.313901,ROGALAND GP.,Lista Fm.,13.46485329,0.925142467,0.942178071,2.203624964,64.04956818,12.25000095,65000
2390.617901,ROGALAND GP.,Lista Fm.,13.38077259,0.924210787,0.93615824,2.203870535,67.28222656,12.25000095,65000
2390.921901,ROGALAND GP.,Lista Fm.,13.41577053,1.052073836,1.01333046,2.20181489,64.82748413,12.25000095,65000
2391.225901,ROGALAND GP.,Lista Fm.,13.16092587,1.290394425,1.221365213,2.253215313,58.88742447,12.25000095,65000
2391.529901,ROGALAND GP.,Lista Fm.,12.81556797,1.442764521,1.530238509,2.321701765,53.98829651,12.25000095,65000
2391.833901,ROGALAND GP.,Lista Fm.,12.77965546,1.369047999,1.69780314,2.335839987,51.80625916,12.25000095,30000
2392.137901,ROGALAND GP.,Lista Fm.,12.94004822,0.965012133,1.460695505,2.222265244,52.63642883,12.25000095,65000
2392.441901,ROGALAND GP.,Lista Fm.,13.48679733,0.730500937,1.168779135,2.047715664,56.04193115,12.25000095,65000
2392.745901,ROGALAND GP.,Lista Fm.,14.01006985,0.761325717,1.053838849,2.012662888,56.52541733,12.25000095,65000
2393.049901,ROGALAND GP.,Lista Fm.,13.9368639,0.885294318,0.981055319,2.082615614,55.61842346,12.25000095,65000
2393.353901,ROGALAND GP.,Lista Fm.,13.75009155,0.879079044,0.869377732,2.132137775,56.50321198,12.25000095,65000
2393.657901,ROGALAND GP.,Lista Fm.,14.2253561,0.690715849,0.798237979,2.036516905,55.36261368,12.25000095,65000
2393.961901,ROGALAND GP.,Lista Fm.,14.71328259,0.63662231,0.826874018,1.8632586,54.03998566,12.25000095,65000
2394.265901,ROGALAND GP.,Lista Fm.,14.50480175,0.829112113,0.898891091,1.861539722,54.33598709,12.25000095,65000
2394.569901,ROGALAND GP.,Lista Fm.,14.26396275,1.149514079,0.941658378,2.057747126,56.08198929,12.25000095,65000
2394.873901,ROGALAND GP.,Lista Fm.,13.06966209,1.360208392,1.051235318,2.244512081,57.9723053,12.25000095,65000
2395.177901,ROGALAND GP.,Lista Fm.,12.83078575,1.320000887,1.349702835,2.348655701,56.6771698,12.25000095,65000
2395.481901,ROGALAND GP.,Lista Fm.,12.88320732,1.34089005,1.644268632,2.356609821,57.41445541,12.25000095,65000
2395.785901,ROGALAND GP.,Lista Fm.,12.73703957,1.303842068,1.561301351,2.349224806,57.10279846,12.25000095,65000
2396.089901,ROGALAND GP.,Lista Fm.,12.62402725,1.218092322,1.371892929,2.329828501,55.49864578,12.25000095,65000
2396.393901,ROGALAND GP.,Lista Fm.,12.70267868,1.140870929,1.258670211,2.312735796,59.48421097,12.25000095,65000
2396.697901,ROGALAND GP.,Lista Fm.,12.92194843,0.99352628,1.133679748,2.30781436,63.53024674,12.25000095,65000
2397.001901,ROGALAND GP.,Lista Fm.,13.28831196,0.925784111,1.031355977,2.29792428,65.24232483,12.25000095,65000
2397.305901,ROGALAND GP.,Lista Fm.,13.44392204,0.955667377,1.029805303,2.288582563,65.04605103,12.25000095,65000
2397.609901,ROGALAND GP.,Lista Fm.,13.27581596,1.100830555,1.128089666,2.2989223,61.1391449,12.25000095,65000
2397.913901,ROGALAND GP.,Lista Fm.,13.00316429,1.280742645,1.265039444,2.319941759,56.97200394,12.25000095,65000
2398.217901,ROGALAND GP.,Lista Fm.,12.86342526,1.061521411,1.365524769,2.2262187,48.38110733,12.25000095,30000
2398.521901,ROGALAND GP.,Lista Fm.,13.12250328,0.87259692,1.385043025,2.010548592,42.66723633,12.25000095,30000
2398.825901,ROGALAND GP.,Lista Fm.,13.81637955,0.947185934,1.205730319,1.93195951,48.30443955,12.25000095,30000
2399.129901,ROGALAND GP.,Lista Fm.,14.3933773,0.905311048,0.958295822,1.975291491,56.69649124,12.25000095,30000
2399.433901,ROGALAND GP.,Lista Fm.,14.89857864,0.821702421,0.885582507,2.007176638,62.49394608,12.25000095,65000
2399.737901,ROGALAND GP.,Lista Fm.,14.92315579,0.945325315,0.96969223,2.05652833,63.67033005,12.25000095,65000
2400.041901,ROGALAND GP.,Lista Fm.,14.37782383,1.167300582,1.073520899,2.162085772,61.89613342,12.25000095,65000
2400.345901,ROGALAND GP.,Lista Fm.,13.93712997,1.069857597,1.095057726,2.273327828,56.39154816,12.25000095,30000
2400.649901,ROGALAND GP.,Lista Fm.,13.87941933,0.934652448,1.16634047,2.255333901,52.61822891,12.25000095,30000
2400.953901,ROGALAND GP.,Lista Fm.,14.21529198,1.036882281,1.285137534,2.220826864,57.43673325,12.25000095,65000
2401.257901,ROGALAND GP.,Lista Fm.,13.99543285,0.964497924,1.16981113,2.222791195,61.16410828,12.25000095,65000
2401.561901,ROGALAND GP.,Lista Fm.,13.97060967,0.819674015,1.030243635,2.108168125,56.56093979,12.25000095,65000
2401.865901,ROGALAND GP.,Lista Fm.,14.78375912,1.069740295,1.125863195,2.038627386,53.14949036,12.25000095,65000
2402.169901,ROGALAND GP.,Lista Fm.,14.54105282,1.30631876,1.182871103,2.156205893,53.25276566,12.25000095,65000
2402.473901,ROGALAND GP.,Lista Fm.,13.37738037,1.03761673,1.131413937,2.253964424,50.42054749,12.25000095,65000
2402.777901,ROGALAND GP.,Lista Fm.,13.06755352,0.894906461,1.136770606,2.214255333,50.48979187,12.25000095,65000
2403.081901,ROGALAND GP.,Lista Fm.,13.20179081,0.889764845,1.064329147,2.159771204,53.05573654,12.25000095,65000
2403.385901,ROGALAND GP.,Lista Fm.,13.53913879,0.812874675,0.935444176,2.108711243,53.1811676,12.25000095,65000
2403.689901,ROGALAND GP.,Lista Fm.,14.35764504,0.789509952,0.91901201,2.025489569,51.8935051,12.25000095,65000
2403.993901,ROGALAND GP.,Lista Fm.,14.77610397,0.992297947,1.067283392,1.994417906,53.16687775,12.25000095,65000
2404.297901,ROGALAND GP.,Lista Fm.,14.38024426,1.22510159,1.270435691,2.082535505,52.47430039,12.25000095,65000
2404.601901,ROGALAND GP.,Lista Fm.,13.75402927,1.117935062,1.38094008,2.200930595,49.80053711,12.25000095,65000
2404.905901,ROGALAND GP.,Lista Fm.,13.58171177,0.928014636,1.427959085,2.154223919,51.30208206,12.25000095,65000
2405.209901,ROGALAND GP.,Lista Fm.,13.98730278,0.788408637,1.306794882,2.008667707,53.72220612,12.25000095,65000
2405.513901,ROGALAND GP.,Lista Fm.,15.12497997,0.713080406,1.071485996,1.930377722,53.89997101,12.25000095,65000
2405.817901,ROGALAND GP.,Lista Fm.,16.20446587,0.683648765,0.888206661,1.931952953,54.21003723,12.25000095,65000
2406.121901,ROGALAND GP.,Lista Fm.,16.37374878,0.617472947,0.767049432,1.931370139,52.51455689,12.25000095,65000
2406.425901,ROGALAND GP.,Lista Fm.,16.2798214,0.573014081,0.720616102,1.911355972,51.31641769,12.25000095,65000
2406.729901,ROGALAND GP.,Lista Fm.,16.62451553,0.603159249,0.708626568,1.919843435,51.71723938,12.25000095,65000
2407.033901,ROGALAND GP.,Lista Fm.,16.28564262,0.698887825,0.715506852,1.952286124,51.27402878,12.25000095,65000
2407.337901,ROGALAND GP.,Lista Fm.,15.2295599,0.929305613,0.795117497,1.987923145,53.17779923,12.25000095,65000
2407.641901,ROGALAND GP.,Lista Fm.,14.37299156,1.381126761,1.021796465,2.094930649,54.95633698,12.25000095,65000
2407.945901,ROGALAND GP.,Lista Fm.,13.32003307,1.69393909,1.302273035,2.293130398,52.7681694,12.25000095,65000
2408.249901,ROGALAND GP.,Lista Fm.,13.14516068,1.657400131,1.55572629,2.400354147,49.80804062,12.25000095,30000
2408.553901,ROGALAND GP.,Lista Fm.,13.71237946,1.593666911,1.759645462,2.386792421,48.86221695,12.25000095,30000
2408.857901,ROGALAND GP.,Lista Fm.,13.50001907,1.477479577,1.611244321,2.376119852,46.02466202,12.25000095,30000
2409.161901,ROGALAND GP.,Lista Fm.,12.77555752,1.309864521,1.294734001,2.361443758,43.39138031,12.25000095,30000
2409.465901,ROGALAND GP.,Lista Fm.,12.41778183,1.140869737,1.091021299,2.331924439,43.91789246,12.25000095,30000
2409.769901,ROGALAND GP.,Lista Fm.,12.34912586,1.017357469,0.974032879,2.329329729,47.19171143,12.25000095,30000
2410.073901,ROGALAND GP.,Lista Fm.,12.44245434,0.977858722,0.924690843,2.349321127,54.25978851,12.25000095,30000
2410.377901,ROGALAND GP.,Lista Fm.,12.51008034,0.999789238,0.921524823,2.360104799,63.05822754,12.25000095,65000
2410.681901,ROGALAND GP.,Lista Fm.,12.52008915,0.972379148,0.907611311,2.348573446,61.86327362,12.25000095,65000
2410.985901,ROGALAND GP.,Lista Fm.,12.54674912,0.847995877,0.881318629,2.305769205,54.96697998,12.25000095,65000
2411.289901,ROGALAND GP.,Lista Fm.,12.71341991,0.797007203,0.882605195,2.206700325,53.39963532,12.25000095,65000
2411.593901,ROGALAND GP.,Lista Fm.,12.95311832,0.969290495,0.91575861,2.150727272,56.68287277,12.25000095,65000
2411.897901,ROGALAND GP.,Lista Fm.,12.84500885,1.139974356,0.949881017,2.234519482,60.34375,12.25000095,65000
2412.201901,ROGALAND GP.,Lista Fm.,12.63158131,1.15395093,1.027657986,2.358950138,57.91238022,12.25000095,65000
2412.505901,ROGALAND GP.,Lista Fm.,12.65441322,1.201267004,1.218137026,2.404886961,55.68425369,12.25000095,65000
2412.809901,ROGALAND GP.,Lista Fm.,12.74746132,1.324408889,1.450055957,2.398607254,55.99047852,12.25000095,65000
2413.113901,ROGALAND GP.,Lista Fm.,12.86425114,1.380305529,1.539196611,2.377895117,56.42813873,12.25000095,65000
2413.417901,ROGALAND GP.,Lista Fm.,13.08342266,1.328544617,1.553519368,2.326285839,55.93079376,12.25000095,65000
2413.721901,ROGALAND GP.,Lista Fm.,13.2423172,1.47851646,1.670208693,2.265254259,58.85505676,12.25000095,65000
2414.025901,ROGALAND GP.,Lista Fm.,12.96250439,1.620492458,1.772648573,2.278534889,59.39182282,12.25000095,65000
2414.329901,ROGALAND GP.,Lista Fm.,12.7361784,1.385261536,1.627528787,2.340304375,53.69186401,12.25000095,65000
2414.633901,ROGALAND GP.,Lista Fm.,12.80056095,1.036352873,1.33307302,2.305199862,52.90228272,12.25000095,65000
2414.937901,ROGALAND GP.,Lista Fm.,13.04278088,0.883377612,1.186568975,2.130532026,56.69247437,12.25000095,65000
2415.241901,ROGALAND GP.,Lista Fm.,13.38850498,1.040675402,1.127866149,2.054269314,56.97085571,12.25000095,65000
2415.545901,ROGALAND GP.,Lista Fm.,13.31968975,1.136544108,0.987653792,2.161947012,52.36346817,12.25000095,65000
2415.849901,ROGALAND GP.,Lista Fm.,12.81869888,0.978847623,0.893748164,2.26671505,46.44442368,12.25000095,30000
2416.153901,ROGALAND GP.,Lista Fm.,12.65938187,0.911646724,0.960180938,2.27207613,43.82687759,12.25000095,30000
2416.457901,ROGALAND GP.,Lista Fm.,12.6906147,0.950737357,1.044321418,2.261258602,41.70475388,12.25000095,30000
2416.761901,ROGALAND GP.,Lista Fm.,12.71573353,0.953085244,0.95386523,2.266557217,37.67884827,12.25000095,30000
2417.065901,ROGALAND GP.,Lista Fm.,12.97438145,0.789865315,0.827212215,2.187845945,39.16726685,12.25000095,30000
2417.369901,ROGALAND GP.,Lista Fm.,14.07275772,0.725289822,0.827027321,2.019614697,47.23234558,12.25000095,30000
2417.673901,ROGALAND GP.,Lista Fm.,14.9797678,0.954173327,0.912938058,1.973777175,55.63278198,12.25000095,65000
2417.977901,ROGALAND GP.,Lista Fm.,13.97168446,1.179278851,0.969317615,2.127701044,60.15696716,12.25000095,65000
2418.281901,ROGALAND GP.,Lista Fm.,12.8013134,1.144717574,1.02246511,2.289710522,60.30337143,12.25000095,65000
2418.585901,ROGALAND GP.,Lista Fm.,12.66702461,0.917801559,1.151113987,2.318481445,60.56777191,12.25000095,65000
2418.889901,ROGALAND GP.,Lista Fm.,12.98822594,0.711153686,1.264467955,2.203827381,62.1428566,12.25000095,65000
2419.193901,ROGALAND GP.,Lista Fm.,13.48063374,0.714637518,1.230109334,2.082463265,62.4558754,12.25000095,65000
2419.497901,ROGALAND GP.,Lista Fm.,13.62811852,0.780200779,1.035436273,2.044425488,62.41442871,12.25000095,65000
2419.801901,ROGALAND GP.,Lista Fm.,14.15973282,0.7340312,0.874362588,1.948745608,61.75675583,12.25000095,65000
2420.105901,ROGALAND GP.,Lista Fm.,15.32517147,0.819905281,0.96683389,1.888345242,60.86407471,12.25000095,65000
2420.409901,ROGALAND GP.,Lista Fm.,15.09732914,1.07326746,1.199917913,1.975612044,60.13339615,12.25000095,65000
2420.713901,ROGALAND GP.,Lista Fm.,13.56856728,1.052276611,1.270020962,2.106127977,58.61148834,12.25000095,65000
2421.017901,ROGALAND GP.,Lista Fm.,13.16698647,0.745660782,1.199659467,2.051079035,55.74013138,12.25000095,65000
2421.321901,ROGALAND GP.,Lista Fm.,14.52573204,0.61147356,1.180329561,1.849976182,55.10752869,12.25000095,65000
2421.625901,ROGALAND GP.,Lista Fm.,15.84391499,0.697394013,1.074744582,1.742148757,54.39314652,12.25000095,65000
2421.929901,ROGALAND GP.,Lista Fm.,15.74872875,0.812691331,0.879289866,1.796830297,50.60198212,12.25000095,30000
2422.233901,ROGALAND GP.,Lista Fm.,15.327631,0.82675457,0.892409921,1.823577285,49.91910172,12.25000095,30000
2422.537901,ROGALAND GP.,Lista Fm.,15.74708843,1.128774047,1.301551342,1.834345222,52.35372925,12.25000095,65000
2422.841901,ROGALAND GP.,Lista Fm.,14.9877739,1.612062931,1.801538229,2.000974894,53.52893829,12.25000095,65000
2423.145901,ROGALAND GP.,Lista Fm.,13.92832279,1.548030973,1.730249763,2.224513531,53.1553421,12.25000095,65000
2423.449901,ROGALAND GP.,Lista Fm.,14.02139378,1.193686009,1.545648694,2.294686794,54.43328857,12.25000095,65000
2423.753901,ROGALAND GP.,Lista Fm.,13.82454681,1.048681736,1.516997099,2.164328098,57.33746719,12.25000095,65000
2424.057901,ROGALAND GP.,Lista Fm.,13.39338017,1.258612871,1.506007791,2.049363613,57.27440643,12.25000095,65000
2424.361901,ROGALAND GP.,Lista Fm.,13.01857281,1.552554011,1.426093221,2.135266542,54.22760391,12.25000095,65000
2424.665901,ROGALAND GP.,Lista Fm.,12.67119503,1.493750572,1.390372396,2.302950144,53.44997025,12.25000095,65000
2424.969901,ROGALAND GP.,Lista Fm.,12.79525185,1.426974773,1.48805666,2.378234148,54.61927795,12.25000095,65000
2425.273901,ROGALAND GP.,Lista Fm.,13.20382118,1.474364638,1.668292046,2.414839029,54.94009399,12.25000095,65000
2425.577901,ROGALAND GP.,Lista Fm.,13.48470593,1.572612047,1.732159495,2.421622038,55.6750946,12.25000095,65000
2425.881901,ROGALAND GP.,Lista Fm.,13.45234013,1.635061503,1.6154778,2.403272867,56.02893448,12.25000095,65000
2426.185901,ROGALAND GP.,Lista Fm.,13.1586647,1.507943511,1.522177935,2.335676909,55.16838837,12.25000095,65000
2426.489901,ROGALAND GP.,Lista Fm.,13.03431511,1.495554805,1.544674397,2.226647854,54.88623428,12.25000095,65000
2426.793901,ROGALAND GP.,Lista Fm.,13.06993198,1.795648694,1.607711554,2.239616394,54.69021606,12.25000095,65000
2427.097901,ROGALAND GP.,Lista Fm.,12.79735851,1.810133934,1.62429595,2.36529398,53.08504868,12.25000095,65000
2427.401901,ROGALAND GP.,Lista Fm.,12.52322006,1.596268892,1.641018748,2.431996822,50.88201904,12.25000095,65000
2427.705901,ROGALAND GP.,Lista Fm.,12.4603138,1.473614097,1.586287141,2.412713289,47.85237503,12.25000095,30000
2428.009901,ROGALAND GP.,Lista Fm.,12.54412556,1.252693176,1.388759613,2.345740318,47.62503052,12.25000095,30000
2428.313901,ROGALAND GP.,Lista Fm.,12.82616615,1.173114657,1.207519054,2.20811677,53.48852158,12.25000095,30000
2428.617901,ROGALAND GP.,Lista Fm.,13.11521244,1.663428187,1.205198646,2.137867212,62.1913414,12.25000095,65000
2428.921901,ROGALAND GP.,Lista Fm.,12.99007797,2.060997248,1.302148342,2.219944,66.467659,12.25000095,65000
2429.225901,ROGALAND GP.,Lista Fm.,12.65878201,1.765647054,1.498471856,2.343118191,64.84428406,12.25000095,65000
2429.529901,ROGALAND GP.,Lista Fm.,12.60299683,1.667221665,2.018966198,2.396814585,59.79506302,12.25000095,65000
2429.833901,ROGALAND GP.,Lista Fm.,12.85918236,1.56066525,2.48589468,2.383778572,52.77138138,12.25000095,30000
2430.137901,ROGALAND GP.,Lista Fm.,13.08257008,1.38431704,2.27152133,2.338532448,50.60409164,12.25000095,30000
2430.441901,ROGALAND GP.,Lista Fm.,13.23541832,1.185191035,1.905752897,2.23543334,55.23205566,12.25000095,30000
2430.745901,ROGALAND GP.,Lista Fm.,13.8258028,1.062960386,1.691494942,2.109927177,58.82013702,12.25000095,65000
2431.049901,ROGALAND GP.,Lista Fm.,14.33414745,1.054757714,1.52178061,2.048397541,58.20537186,12.25000095,65000
2431.353901,ROGALAND GP.,Lista Fm.,14.49721718,0.968128979,1.377335906,2.01375699,54.47151184,12.25000095,65000
2431.657901,ROGALAND GP.,Lista Fm.,14.52962017,0.934538543,1.387334228,1.969967723,52.39651871,12.25000095,65000
2431.961901,ROGALAND GP.,Lista Fm.,14.26431084,1.004733324,1.558153987,2.017268181,52.71285248,12.25000095,30000
2432.265901,ROGALAND GP.,Lista Fm.,14.2443428,1.011743903,1.678988457,2.102967978,49.63993835,12.25000095,30000
2432.569901,ROGALAND GP.,Lista Fm.,14.04544067,0.8131423,1.425169706,2.105175018,47.554142,12.25000095,30000
2432.873901,ROGALAND GP.,Lista Fm.,14.57407093,0.661959827,1.21985209,1.978258014,47.41921997,12.25000095,30000
2433.177901,ROGALAND GP.,Lista Fm.,16.20875931,0.701455593,1.229363918,1.869927049,47.23235703,12.25000095,30000
2433.481901,ROGALAND GP.,Lista Fm.,16.50282097,0.809135497,1.112968803,1.868412137,46.41088486,12.25000095,30000
2433.785901,ROGALAND GP.,Lista Fm.,15.32539654,0.744202137,0.952577293,1.884289861,46.85763931,12.25000095,30000
2434.089901,ROGALAND GP.,Lista Fm.,15.22915173,0.659915745,0.994373441,1.825928927,49.11616898,12.25000095,65000
2434.393901,ROGALAND GP.,Lista Fm.,15.72655106,0.737409651,1.109140873,1.782172799,51.28143311,12.25000095,65000
2434.697901,ROGALAND GP.,Lista Fm.,14.54415512,0.873595476,1.076656938,1.871588826,50.07976532,12.25000095,65000
2435.001901,ROGALAND GP.,Lista Fm.,14.49126339,0.954659402,1.087852716,2.022120476,49.04379273,12.25000095,65000
2435.305901,ROGALAND GP.,Lista Fm.,15.54113102,1.411563993,1.473688841,2.095363617,48.5500679,12.25000095,65000
2435.609901,ROGALAND GP.,Lista Fm.,14.48985863,2.449878454,2.17833209,2.265202045,46.63185501,12.25000095,65000
2435.913901,ROGALAND GP.,Lista Fm.,13.0472002,2.51252985,2.504341126,2.480113268,42.49633408,12.25000095,65000
2436.217901,ROGALAND GP.,Lista Fm.,12.77914047,1.828449607,2.302620411,2.430114985,40.93723297,12.25000095,30000
2436.521901,ROGALAND GP.,Lista Fm.,12.75586033,1.324684978,1.820912719,2.318676233,43.99814606,12.25000095,30000
2436.825901,ROGALAND GP.,Lista Fm.,12.58992004,1.08573556,1.290882826,2.285799027,43.62789917,12.25000095,30000
2437.129901,ROGALAND GP.,Lista Fm.,12.46008492,0.994228959,0.988067329,2.290481567,41.93840408,12.25000095,30000
2437.433901,ROGALAND GP.,Lista Fm.,12.4418087,0.948122501,0.868221343,2.299796343,42.3516655,12.25000095,30000
2437.737901,ROGALAND GP.,Lista Fm.,12.47927094,0.88511008,0.837424457,2.280691862,43.24165726,12.25000095,30000
2438.041901,ROGALAND GP.,Lista Fm.,12.5131855,0.85008955,0.849696517,2.252678156,42.36948395,12.25000095,30000
2438.345901,ROGALAND GP.,Lista Fm.,12.50551033,0.891859889,0.910186589,2.249538422,41.68070602,12.25000095,30000
2438.649901,ROGALAND GP.,Lista Fm.,12.46501637,0.986135423,0.97569412,2.284413815,45.78575134,12.25000095,30000
2438.953901,ROGALAND GP.,Lista Fm.,12.43527889,1.057566643,1.008295178,2.310189962,54.06755447,12.25000095,30000
2439.257901,ROGALAND GP.,Lista Fm.,12.45282269,1.005326033,1.005602717,2.298224449,58.18354416,12.25000095,65000
2439.561901,ROGALAND GP.,Lista Fm.,12.49377728,0.904842675,0.962893188,2.280039549,55.08594513,12.25000095,65000
2439.865901,ROGALAND GP.,Lista Fm.,12.4906826,0.8360762,0.883393765,2.262646198,52.99555969,12.25000095,65000
2440.169901,ROGALAND GP.,Lista Fm.,12.44875336,0.783209324,0.782615125,2.243799448,47.63164139,12.25000095,65000
2440.473901,ROGALAND GP.,Lista Fm.,12.42894077,0.745316923,0.728270114,2.238232851,39.55461884,12.25000095,30000
2440.777901,ROGALAND GP.,Lista Fm.,12.42734718,0.736692071,0.740977705,2.230538607,36.45754242,12.25000095,30000
2441.081901,ROGALAND GP.,Lista Fm.,12.43879604,0.753046453,0.789637029,2.232201576,36.64733124,12.25000095,30000
2441.385901,ROGALAND GP.,Lista Fm.,12.51022053,0.74878031,0.843553901,2.253248215,37.37245178,12.25000095,30000
